Ideal_Sum	Received_Signal
299.328524265974	335.099093843469
296.126438225924	302.561522957242
299.88230586719	347.131321491799
300.195988643958	299.650497760533
296.527865061192	287.675415620073
291.283526446036	324.239529085612
297.427108380224	307.946095783837
297.60504389751	340.000682178179
301.416746916906	265.13652265651
297.225219007133	351.398675470416
294.92136371444	303.938437872631
296.974444068827	321.166378621503
293.488506544131	304.406234801267
294.741820464232	329.000272135472
293.743645778692	249.610573349851
299.761350624736	332.56780446847
300.659747566886	242.759098206341
292.332625581056	315.63609811773
297.417849799047	305.431990674657
296.064184412213	248.816168266224
295.241597291522	310.228778332684
296.599941945129	313.443590466083
295.098671272466	301.139941094398
296.164586959082	296.462615161729
297.906948707242	290.424065294541
297.243705192773	283.50494741667
291.286177543579	313.791306973031
304.801564008063	256.720358627026
292.986441853692	275.491403293941
295.026484565165	268.139996984128
290.411853512133	333.531419978757
294.584236621159	318.686249937037
293.371436266689	294.260650168368
302.211587434035	310.704018417769
295.442809155512	244.593036251027
299.653183283964	366.931586784969
300.290045879685	272.839077590647
293.392479678749	306.007671034866
295.722769661272	282.569827134586
295.369734923332	325.959464953211
301.267200320819	338.283076554242
290.297594626025	259.338995636637
299.425753831455	311.978346063997
296.01616168103	279.443860743883
296.627590413371	306.877192879231
297.711781552363	296.917249648304
298.784405891708	270.353284176371
298.023705604987	261.070234954786
297.832183014477	243.253121409331
305.861127041913	306.792200199615
300.724284253848	239.979226171555
294.000200032433	309.305583264374
296.41765611121	264.305261859915
298.652580296506	321.713029249411
297.51438342609	326.308851274682
290.007066325326	275.396340202961
299.592675622391	287.231127496667
295.766672188179	309.126360666041
300.836225206107	279.633052420994
297.508654334751	333.862156753552
295.699075740946	335.636627878781
296.022650036073	345.944793854403
295.511670436087	333.460809800085
299.352933520915	259.578746562093
298.345651004533	317.013969209106
296.08753021217	280.837131621202
300.972896675046	299.376185486011
297.025936403527	352.774337248628
294.520336750388	279.988972884053
299.01315383928	259.874852370836
294.388331286367	322.208803666577
304.587405560767	337.315600922971
295.721832802504	314.745362296827
298.666136992769	271.440521175909
299.03406019525	259.743193851991
299.801109196105	281.790411962149
295.879859681934	257.681294913447
299.042414727599	290.275304244787
295.553447047899	280.464844287061
294.939244004271	224.339906216539
298.282842282481	280.508863015446
298.8785033956	331.506887358754
301.76664130154	330.55252114034
297.820257003399	258.8688225852
301.29962021273	332.314382391227
295.152683876104	313.698991010997
293.370425994379	337.319990553051
298.780441646477	327.977166286111
302.231442753183	294.307919203349
294.556330108424	246.916787276436
299.639882649615	276.491525924818
299.801388045974	289.533140747428
290.297842027864	289.872120533493
292.388056567957	298.241514754048
298.865955160491	283.303715713712
296.592389000432	285.729734952181
299.061692571679	313.042480378425
298.944764618058	338.431299537578
295.701004090935	280.962926427926
299.107226240267	284.842300841973
291.302564539989	300.802605194454
297.708769303881	352.08272144339
295.809244201932	242.702568840078
298.062491711132	385.234602475218
294.22078811936	269.177998823951
296.194406151339	316.20923728372
294.108335715704	217.7075711354
299.478363084311	300.511277436356
300.356274312109	216.437077216739
298.231831567325	321.352115773631
294.446250396967	311.023544272378
296.88309914534	262.427463016278
302.004945608778	280.754266599629
292.257433834878	264.300806910162
298.020068561708	263.071803054959
298.338811892098	321.501671293343
300.710618265378	294.577615488189
297.738182810883	290.412811847998
292.805369182265	284.266928725298
296.592526347958	381.307421846053
292.673406204772	300.604443859551
294.496006951911	335.002071387697
296.320533381397	311.750220569109
299.318531405888	289.73402096936
296.120492317481	298.526929567032
295.616610293855	291.977027010336
296.042487871048	235.736553758596
297.789080939894	272.018411342428
297.594168624786	253.678859478686
301.462032236735	273.747197668988
301.651262505796	233.548526508192
301.397688145918	288.566505439144
293.915750369278	286.094610331426
302.623827894092	236.792587368839
296.915371652766	275.285441772138
299.160107220441	317.704765837769
296.797504443281	284.526665629378
291.90428448787	258.719205534792
298.782161796857	309.222614192305
296.340703045779	284.826267933955
290.304608067751	306.835483245718
296.547846009418	304.177650951693
292.278213677756	297.9731822007
295.265977074408	371.97370770666
297.004033384802	330.40024471763
291.638835060569	306.329177597321
295.353682010855	259.979319221881
290.664496166274	360.309652601106
294.220015439178	265.875088891645
296.820989004171	268.027417014282
292.755565601244	287.039000956891
295.077455055075	260.241389952153
302.134904655314	238.511715591671
295.938212689386	323.747327451052
298.798107817404	351.2949241348
297.304333036365	292.09605632902
294.062011389783	255.435793901121
299.324755676562	308.575330285469
295.537861896006	350.726214887669
296.164390591324	309.211509264059
298.608568203731	298.866619355168
294.004631026582	296.86658906183
300.643265717794	289.061937586734
297.2769310724	276.471681488403
298.092082938574	305.00095334077
299.214619402056	256.234961974226
299.263210996946	285.6212252651
298.26608365723	270.855542765292
289.61745384138	313.585860178133
294.390139586603	287.832631173289
292.119658088859	276.188012743563
299.25028208467	348.906563082791
291.000956500731	263.515482547796
297.034772520182	311.599200799513
297.237203899889	273.190480201364
293.0314956331	266.317129374122
296.138097175879	234.708893506552
293.072270780126	299.039033261095
291.691237969966	326.890558822414
292.492415087734	325.027122194545
298.046440305502	291.644289248974
301.537895265067	327.882540884163
297.746877458832	312.54448654104
299.21626306274	309.276523292676
300.740557565358	321.892974277926
293.684192524201	274.039497450791
297.935268739515	289.584892300722
294.265817544713	323.190426608367
296.385222964426	257.367600737517
301.498490824249	333.979906085485
293.114904090043	309.525494405918
302.736497246705	345.865007594268
294.163996519193	277.412356262643
295.100418248245	317.350438598557
299.67259878911	306.065007973958
296.24284383454	305.29742841568
293.660297979581	352.331039681984
296.233822725845	270.936143418646
297.399093800101	229.392609095159
295.519038287317	316.163316225182
298.667484203163	287.279537160574
293.44450628613	320.074273292853
298.457057745367	319.818928376634
299.602858886695	352.025841982303
298.062306456908	293.074539931796
297.36319032626	348.181414302421
298.477420534975	273.251746377112
300.102189608805	303.828551196125
300.711826524075	340.400587039723
300.715682847262	249.96091689774
293.554428625118	297.819281679966
304.487472844003	336.574891634278
294.745429406238	302.559520797942
301.987205274963	290.10741390175
299.921494683209	364.760078205989
295.176057474247	310.215757398008
296.942124229373	281.763785381948
298.306805941902	268.567396862806
294.595247399268	302.761554811295
292.67202823226	297.70127796502
295.866007704309	265.477490862724
290.62308242348	270.33066326927
300.6404925452	312.976198086902
294.23419626093	252.238466192489
295.775291066269	255.290653743102
297.425386930541	255.517968528483
297.703306647405	294.716450074434
303.921959213539	289.090920809571
298.553713459715	250.427961987435
290.745626999861	306.647879713403
295.28660450672	260.869247347598
297.723138802081	303.310939579311
295.205489279687	264.814849089806
299.920300398641	306.182498534409
299.826286683671	258.856385429079
300.037775852188	298.949560313033
297.379320032109	339.994607227798
296.466262093359	257.272161795424
301.595587059722	298.988548158961
298.686930167314	297.237762646058
297.244430103058	261.409389492575
298.848635164746	301.701786729948
298.33746286647	294.747106540915
293.889535528972	300.36135137805
297.928262453437	297.260643334803
294.070922336514	309.027593222982
299.018205695987	317.572716017621
299.993011986001	319.780812855251
297.88697159539	288.181089168599
294.227133284027	316.576052177568
294.055120623195	293.540057745111
292.345964286646	258.354759789788
293.707976085869	294.564692297966
300.841960513111	307.228361118151
297.179840877564	283.828237435783
300.65924097914	329.05171053007
293.187641793451	305.787756987576
296.988528758248	294.969221867739
295.173958483782	267.285524462727
298.502281174044	292.644040980088
298.457993279663	277.005098341404
297.089365330426	258.534616533629
295.656686620756	275.183570142401
299.996140868206	355.311824621007
299.807912219917	267.123318262666
297.026927035176	277.988194708315
304.204426962793	318.348400359998
300.52782312052	309.570391223965
293.989159335548	294.859507961231
291.880825235741	325.725792929659
299.326280388066	273.98610072106
298.668313245906	334.204087555025
297.275175766654	341.422146574859
296.29521449833	279.156638828957
299.419900860054	309.07193232583
297.572834844412	293.31308126344
296.693282162001	278.333002790118
295.482244103905	297.854223827928
296.291761568108	281.092564754416
292.058275961464	338.389761435729
299.139099749029	294.405412909127
296.80413414333	311.244925691091
299.122214244997	348.370504195781
290.929980641938	369.713603304189
298.368084188664	294.425422886008
300.146246212012	324.230391985605
298.720754916331	354.690336115829
295.260778387049	293.060664507263
298.058533172574	255.759425756197
297.267472228557	260.428417664865
301.508910727725	298.318717575843
293.42632382704	285.419996940951
299.350970865116	282.392088641563
298.307140769527	295.672707955944
297.479377809477	296.383214750605
300.798792773766	327.181014347936
290.912616988714	315.610090118103
297.837543392001	283.841828979083
301.581593297654	290.61212311981
299.581424254185	298.785696452518
296.237293597031	350.073417936936
297.098947846708	276.664690449624
296.73032954956	281.886950228363
296.20423691728	306.336428857459
295.476933609681	298.953533994415
298.527434927752	303.454582800942
300.647516755532	291.051630470659
303.134689811534	296.102817465086
298.723638018548	309.288467917404
292.388721504783	265.426048832498
297.410549246898	339.181317948984
300.468431881134	316.732670982505
291.937947037032	255.961798307851
299.695995971917	278.581541053346
300.470512499265	313.209772487622
296.703329939247	286.142627147854
299.727358433768	294.74293695271
301.157325561052	285.76763158761
297.767677894994	309.911802194519
301.166848024399	321.183902563828
304.39835248762	262.206478133717
300.120596566315	305.384462999261
296.744977895473	328.364627356755
300.00932522365	327.752461298094
304.150694790588	328.919141883295
291.359867465913	298.975262539151
293.15079481384	292.388422068617
295.69669499272	337.008653968112
298.050680881341	350.494082018323
298.441656728625	243.609651470764
298.040140242293	276.475120470069
293.749474161157	294.362617925971
300.988329708087	317.715696282673
299.413163365576	302.389586985221
299.689560976067	303.410551756994
299.402106474521	260.875517121271
304.085400330046	323.822777672773
290.139002012225	240.093193937986
298.123913036087	266.560221751103
300.767597491911	318.726777098179
300.074049727576	328.240837704503
298.120984054662	344.671969666281
291.635870341081	297.636831975287
293.79181336713	338.326229986787
295.931599829363	248.016387214829
295.356411387729	343.429580940805
296.883991229011	304.23864122169
300.008277905648	268.127548838141
299.051306972235	309.829167800284
297.448013928776	272.091233095842
298.203329839601	336.373120368913
288.896632594087	302.653905207137
298.217839458458	267.836105713451
299.95119084036	269.482496541424
297.712122890202	279.655827243745
294.140235440349	283.655983652528
297.409891568057	270.859063149641
299.210429087852	342.5324330049
296.664280013695	265.166606954229
296.133037890152	356.046173766169
297.869440798278	291.639657462136
291.208785661089	300.031390643348
287.341742897328	331.082329871813
300.865346449234	291.327967383742
296.659799500145	195.355698812718
300.830904180081	346.707820720528
291.838111041031	270.911717789676
302.742331249146	281.1363060333
299.539442557564	291.331337002381
296.23346248545	392.860404295196
297.472338572444	281.956895370295
294.801829312781	304.791708227211
301.517901664976	293.073310584063
297.561503691337	274.090862018969
298.829289547176	318.818589557753
296.95566830818	290.471673287842
296.971813619057	310.363857347127
297.733431900823	351.010886037092
299.311499566072	272.141060140725
302.993121452947	315.266737923066
296.379098061296	346.723547183804
302.675854171949	364.862706482729
292.469767144154	288.477745500209
294.287122438936	303.704295209925
299.350631139912	275.236199551146
295.182578414005	269.257474264757
293.981762423713	302.322376082408
290.847785404109	265.421257554134
294.329568328328	274.649277686352
296.098771547503	258.74357158093
293.245875640689	337.028881800732
295.342221047776	259.060343427344
297.466080245472	309.250515784336
293.603927937303	318.678348135673
296.662369208867	324.502421954858
289.403598695772	243.029053578396
297.775474890501	341.033480559975
294.549256568132	368.165729318146
299.04183428468	303.469354730675
293.071061263163	274.654919570017
295.729593248922	354.604884817866
289.95748702771	318.89005045566
294.29920942686	281.797913909381
294.669837878736	302.609410418938
294.114568819412	218.378198778494
301.236382254729	287.186013029593
292.308507639323	317.183985601553
297.575438507874	341.667101384538
293.65657192687	335.271636578876
296.117419820469	317.241843008408
297.569513516997	327.896120066613
298.570528892905	282.327684250553
300.176430705432	277.408423134215
296.97564473983	336.105333991861
302.613443406306	301.652554958391
293.754248041828	343.285881685509
296.35007485828	255.938552148074
295.500776210469	298.764004538664
292.342763667106	318.933714728757
299.141412334781	284.115350375718
296.536564843547	309.44995363046
304.493789258407	331.04454912782
295.923732055618	288.663258156136
297.392157560935	243.620231054066
296.735180375857	315.001413362697
297.70603781457	292.405707440425
291.288185471862	247.270460774218
297.71898313804	319.94434708704
299.813466446559	323.626954978149
295.545433572066	289.117216275044
294.767220884063	215.169568485877
298.162697310826	280.238486125173
294.42592319582	250.235976321755
306.163616918449	355.305357719517
291.984065080127	293.354421852618
294.702830205762	280.545220090662
299.324794670394	309.582515217205
301.292957399088	305.986625279104
298.867843287091	284.825185057117
298.865457428494	294.991610374302
300.208096105544	293.358560031281
297.731226640328	323.117121333319
296.209460120981	284.826343062334
296.366184196403	286.943396250158
298.190029727113	293.649921141918
294.28507413513	323.703588496734
298.234541279922	305.407246110551
294.658989722366	229.115575950054
296.373722593231	299.218642933774
299.773623804501	311.811546767054
298.044002351708	324.926549928541
296.572827323694	348.62035326974
294.462257004052	294.436974180162
293.380785443598	266.46088688854
297.035123112941	280.01136550642
294.82843823769	301.27128424675
294.036966516515	252.848459274445
304.682572234945	305.847446595778
295.339429491119	327.734171404712
293.228137284145	252.903900962787
300.45381142139	277.933757544195
295.836289171916	347.110884072633
295.625465486547	264.86130148804
299.175067494147	279.004604659595
294.961285616523	339.775819007245
296.665775742116	306.63390316166
303.942457328972	339.850724483306
291.338771034955	257.258049137792
296.695907727693	301.750128664444
306.529084943976	308.99857511518
290.563665712023	282.705035442786
291.955252114366	300.390643931648
301.399420054616	320.923924448843
295.430371408243	334.615127202329
294.664118996724	303.680206097288
294.69634741778	344.290090700347
295.674174908522	268.931960585122
298.980944934093	341.698264684179
300.060843913986	301.902417836208
299.598941148935	336.798970538246
297.347973227246	271.790411571013
297.217981138203	271.157812903421
296.102961974858	255.764359913104
298.968952550715	329.935746601381
297.686865821173	294.685585608864
293.778719516813	236.937173732183
301.215161071257	339.773941820892
298.555877138716	270.542418273285
295.476467477075	301.886328198735
300.727166826769	317.791551683267
294.047520937078	296.920644003088
296.737273647177	333.562765959709
290.175474203431	265.354170888425
299.890291041074	269.728249530541
297.195118608864	327.639202926116
298.940619260171	300.390346251411
302.794568273885	247.78088802011
293.203833627157	274.725732290621
294.479826261791	320.758747052156
290.451326051656	327.17623063129
296.582671446737	277.947525173268
292.833433667958	257.462953138078
299.438947163364	309.772786948517
293.25338890807	329.854323747583
296.074586574978	282.124214887393
299.268592470225	244.474579879294
304.067976477186	290.072718332481
287.25948754222	307.760113538355
290.135349702794	272.658417904566
297.334345237739	273.632725989339
298.693494966506	284.605474756549
299.10012320537	300.628130208025
295.41964874563	280.615359599318
291.132295038109	266.832903498865
295.360133941264	275.845196233151
296.834674523362	309.459317652285
294.656220022511	314.019846022449
296.886048152615	348.955226497265
298.098192211576	293.674983541949
297.430061999736	353.514312665982
294.315065941599	282.646060158979
294.870650017159	301.294043188371
295.889457990423	276.262209257367
296.066424554304	285.774412071121
296.139419013843	251.979957342756
295.218756051064	292.283035586251
298.153589664462	321.986370915829
298.055324496164	289.696425221599
298.250252720356	287.514212567463
295.23690562346	348.149403193357
295.780186768104	325.021386908192
292.312321510295	244.879530670874
300.571775523241	298.614000157583
300.14364355483	286.638754572658
297.775595327587	334.011828845938
301.013132751924	246.446791026576
293.00302136836	309.381279710802
297.068221235158	281.402439988666
302.59910646118	307.085862020472
296.359596914645	270.792149392997
294.225740601511	305.217238734981
296.182023531172	324.36205755152
300.316782485244	286.906944726547
293.000211836515	276.094772361313
295.240576762834	257.969361268106
293.198396699064	262.635732873152
296.316374418343	310.610462592706
299.123627485987	273.162886950776
298.288528820695	250.55086205943
296.554488074248	308.677491506711
298.372188951616	198.653794049491
290.741264718366	287.646474290807
295.363486176416	339.083112081088
293.546150808739	297.106169117457
293.513846951441	303.591261415744
294.267132787873	278.553008616972
291.178508637369	305.083302943228
295.04207488324	267.467296833654
300.347078667325	329.045237139103
292.817852388284	232.457034306212
299.134812358546	293.39946454638
296.256458641523	279.737277916445
301.305586624448	316.571390803
299.131914692063	286.637607525469
297.07336059926	318.497534906089
295.853742672007	336.461409468336
297.348420187729	298.757003849512
299.145213361623	330.613992484157
294.10755771587	277.303810192474
301.531738256311	310.349538700383
292.868954054984	274.821521377445
296.863060767201	314.821750592261
298.599018612577	342.683805403344
300.408761885021	262.838494793523
292.422077334698	333.554803659256
292.952667973959	246.733926318464
292.617972119144	295.281781971159
296.806231698863	295.166530104389
298.784794135094	287.411040157399
297.685044680359	317.39576382563
300.09414493043	314.630427535095
295.850564246799	329.110508220894
299.090451674971	294.718026181672
296.857728136997	302.167227220136
292.176608243397	333.964009663555
290.989294710452	279.629745830196
300.168263578136	332.52111412138
302.204162179172	296.118759876352
296.092756828354	315.741033619931
296.968301914127	303.408748363145
292.553189502743	323.807231566278
295.899592265666	249.494766117029
297.231644300024	343.583089920508
296.692367435604	279.773973206215
294.645081494679	255.331416099108
294.740122436696	280.011437903585
303.296451677699	325.170363141624
302.143307109027	290.334493713729
297.094067155499	278.045530021923
297.854475495617	227.855666504931
295.216217506707	257.966264578597
297.443419421536	318.559001913227
292.047078868158	304.432311018319
296.117202552035	312.95193469045
297.988216017165	268.959080330902
298.799180388468	310.468289235526
295.935300855647	351.062173929363
299.539581086901	336.687925449358
295.949533637363	336.575966214752
298.898880909908	339.666292694813
305.768184841316	309.605516681992
292.505971915795	327.507699506455
297.782093160298	316.942061128429
294.00954732016	315.750874852428
295.852036742655	285.192678205985
299.500679352572	304.431934074089
302.569992780599	339.464782233083
295.652527939368	270.579916514129
302.569108388906	283.35961639298
296.931082708531	292.509785923107
303.870008495978	348.747151811212
297.184617127345	280.14939308849
295.057776902236	296.403685956267
296.119387253574	306.490911696365
292.774126571365	284.385166417197
296.605650974874	286.149985427906
298.431156559381	286.179785083169
296.633675925964	340.645226408698
291.246414328782	268.54053411055
298.144358003239	302.236229128317
293.329803349317	303.034465126818
295.884936805521	224.883499707897
296.704237471157	276.89432397623
302.634485759468	304.537138973592
300.594469248037	331.040168617387
291.751075818373	260.332059546369
299.73344984798	286.599358282695
292.19506679129	274.107294746043
289.729046007753	260.94958883422
295.17631800822	270.383488663856
300.125733042894	283.274497997846
292.327876384259	357.310559885104
293.324743959932	275.01359058907
302.198268350095	311.249525732163
301.651298694267	292.462299620173
291.440279207229	293.784437548893
299.695566515813	301.027034984122
290.629696212784	251.236850820496
295.225026340793	305.495802239021
295.048281221913	355.69928126091
298.913946521333	331.098889511656
297.329483220345	280.120244621149
297.654109047151	315.319747398323
296.328468794368	271.393040913278
292.021179004724	295.904977419638
299.849945900426	313.960165757548
295.586096989797	306.373498001807
295.899848726766	276.555150126964
296.448889960473	326.905546701641
298.476319866151	279.206459080762
296.613966669389	320.795345329971
290.226735801199	344.355950215982
290.370302721854	302.433771731892
295.931511588139	285.667913387585
293.43407015874	277.309284465987
300.845022488143	325.744521139042
301.326260158573	341.200359509923
297.115477457669	325.147775986729
297.197420133617	329.175323558281
295.681381660001	305.037620091709
296.805906223857	349.572863425501
301.945230033289	325.13772703767
297.725784108704	343.249899970802
296.428808597157	315.179083663553
295.19037474883	262.612563086061
293.726471624924	269.233129727525
295.329306884515	312.92969821553
297.166115915065	290.058834739214
300.832842494719	294.875603534124
297.076113577439	251.46574768422
296.932659216167	325.51981135471
297.967092426195	349.106497169663
299.002144852041	283.046004590617
295.723346196327	260.429544526132
290.041758283728	282.243741032357
297.331522258214	295.057623875482
302.449998232734	285.773394112019
295.085176132721	292.525699819153
296.088891319487	219.333376905142
295.882323637614	310.17126479674
297.036476404444	288.828842841542
301.087151076343	306.012352360206
293.526613783814	306.213313969749
293.570588085057	312.748026342649
295.098545001963	286.790203328773
301.056492328326	316.69758958882
299.745585509869	286.312248486837
298.665896161056	307.730736788201
295.82766477116	293.777103038904
295.502571033749	311.340586494011
287.67692285739	320.871508736452
304.041792827839	301.664566840395
296.948430429676	312.664429445648
297.382292015501	265.215056767373
296.372936495087	267.418613897408
296.375779020925	304.26465148669
294.863503289374	319.687627177297
290.98573771066	306.566997711006
298.354063297884	254.415513807796
294.768372138412	337.79377390179
291.085571961935	270.676948958192
289.81732506804	298.083303433314
295.715347930874	289.413350844542
288.804761184267	305.229326621645
299.495633257235	382.911355323101
302.201496467711	287.208237452323
298.89425681	313.262949493498
293.320375810825	293.714138435246
297.481270383463	298.672207485597
300.730895850106	291.181605488768
298.453787250078	353.0630508675
298.165802462468	329.122383787359
293.324744020907	279.488515782017
299.541856271426	264.362893320169
300.499805987851	320.702102414563
300.454480441034	257.266935888189
302.155603787198	295.109752257653
300.589344294549	333.106637119272
293.96053300045	326.657343366446
302.958091505387	294.351192511781
293.986990178258	252.402709489318
299.061788896795	298.78302261319
299.204258299924	317.813816859062
296.39679646426	321.651022225485
293.919603668373	294.237547998039
298.035795539421	300.859830168791
297.822669483738	273.113679773516
292.029396278903	294.957420130564
294.511970805322	278.371691117473
294.888084303406	306.566599776047
290.278586901925	287.449893437508
298.634096005992	329.687077141231
299.884082300457	312.852862240824
296.978545631594	283.859782400535
293.17099029044	306.02179160728
294.998559812171	245.219658373328
297.254407882867	313.946377353026
297.322647226343	286.799060445693
296.567903107166	275.09042632239
296.689158935387	224.620555315179
298.677794311935	342.5160255857
303.213598489186	327.749396030803
295.505263353619	238.911213489179
296.91504262938	323.332844196689
300.486073302691	274.494529256415
297.713243407342	287.135118480249
296.19845747089	293.65829115634
299.072165536844	283.937283038613
299.987777230457	264.675936608565
297.659049879991	321.749123547766
296.170899188779	303.5835305417
298.267690527437	313.604948616631
298.178862080382	325.144268437842
299.257977301109	279.03057792903
294.620074551062	298.330778735473
296.344603118539	319.464485425406
295.994656515261	293.015049196719
297.427749061701	308.088149959739
295.21989898679	286.729013891587
292.84710904255	331.046278951301
298.806192422631	327.348590379686
301.151534140206	300.976887740584
294.247750244896	268.299865060867
292.445827895193	291.31831669045
298.912570286033	290.838841889095
297.187504334964	303.366634670948
295.782618574831	261.334626737869
288.588373963499	272.531396182391
299.323042388046	281.912234006787
296.361477970619	289.79080241205
292.978073587055	319.973075357694
293.963851630728	252.669998981863
296.794569613922	319.308778798347
293.926851063833	330.66856577358
297.241773881645	308.997561297366
294.45283501694	221.425617966545
296.101619263466	303.608309196458
302.64973047952	297.126355564528
299.146407841572	297.493995065106
291.184126126987	294.498767395534
298.768236984491	329.91854721994
293.948300362968	289.177111420007
294.34840942482	308.043452737826
292.785122632438	320.78790101602
294.597642507396	288.88014755279
296.948533936388	298.980518578802
300.272188110928	262.70484893345
305.559168656602	379.256111398877
301.79188504869	282.87804254569
299.432505825431	317.373043239575
298.593031798205	339.047570022651
295.640919156794	326.868908815632
299.18872929689	261.908672278537
297.477497109456	328.932569298577
295.335514884352	276.691410834471
296.395983132944	363.205222384699
295.404578842722	275.948616447293
302.914366975836	298.502575603603
299.734645801377	289.646703548448
295.183322758492	305.387978837546
298.491576055152	291.660917910644
298.121158886816	306.381784450116
299.345638483273	321.276801806183
304.003211246018	305.385335281502
294.230985737541	311.794392524804
298.098853056968	296.211763093765
298.12066667352	294.93518029352
302.196027916826	300.6543915593
293.670297451876	306.134436757376
298.91123784639	305.360002634346
294.963499031749	281.571110246329
298.122633661857	387.123940527363
294.664034523129	317.001051751014
298.117636308595	255.670703265757
296.98323060333	262.438787522287
298.9059718454	291.864080095398
300.415961139176	280.111652818988
297.722854127138	317.021744204167
302.942477225032	347.112016243277
302.844500672579	307.245994393643
294.2590233565	301.32655747011
298.919730479281	258.122104277334
296.133902260018	330.881166833464
298.24889895797	340.172793515585
294.7227301925	287.952866221508
299.363784930842	234.013459337034
295.856043810143	241.888142865801
294.835249201748	317.596121909065
294.536160553461	304.947933312866
301.593499878915	302.87536021781
298.217105002901	315.295509709431
298.410448901887	329.082040331345
294.668850531531	305.735326311713
297.229980339352	290.642034764469
299.491691871714	357.666683440739
293.331453924664	233.694414831897
294.403117441227	314.96099712472
293.896912453144	287.414784587111
292.671746163234	294.727858484403
292.623955864265	289.980545402403
296.022134322346	279.542102080321
300.284856733799	321.057493568814
299.51019764442	292.103444224721
302.033165858396	266.421714108915
302.694906225487	282.540690205065
293.511900642573	339.164378594941
296.033318397558	305.895247795345
294.086522862123	307.596620614563
303.192035450191	283.545688697019
295.772656519943	307.759246320842
290.34795455099	291.696417823822
294.471591344295	293.501650537219
297.862381991699	290.227350688513
300.178259861059	351.90366175407
297.219696074353	320.552106073594
297.889735691768	270.24334870836
299.541371476957	304.574285434198
296.205131180697	305.831307899763
295.715668502427	264.040492115509
296.72181243045	281.311156607628
304.592271322677	291.019765845462
299.135407152336	308.915405101723
297.822052287747	320.441738094383
297.446422556823	251.785837624526
295.624149845983	270.547473840368
298.541917768626	222.758031001237
295.196347934912	308.33161734082
298.310367504216	272.130417830039
302.944245480348	297.635105265011
298.862174815969	266.253779227168
292.496300118298	275.113181825952
295.562821202857	269.540049067989
297.146566006425	309.362091702871
295.422327734811	281.129007784715
295.181701328708	295.040361009849
297.671285300262	313.996277944362
294.980459635578	298.561702848229
302.930075784211	313.460512901699
292.389257458208	250.91227404036
295.476158174162	306.512263100075
295.377452969919	361.616365013991
297.751144808055	297.479239308242
298.248582410188	301.371966392558
297.152615688536	280.889095431481
294.274015408567	304.661267845892
294.557111361741	273.173589658857
299.363975180305	295.297510319501
299.742267706471	286.350780691124
298.467497912138	284.221535447523
300.743030325021	295.909215837428
294.470505113598	282.357582575419
296.014331675995	338.238433366813
294.496211474303	291.10336695415
299.350661066392	290.918990749725
296.663239200056	295.837873305922
296.396296328538	285.502448538747
293.997585938645	255.824310185307
294.605199222123	314.85131503851
298.703964221442	280.829682903023
293.303366035813	295.17909955843
292.703100253112	273.863972497119
294.31125932669	325.915952426282
297.944313548534	315.164224609995
300.261453129962	352.233787685213
295.129415122386	289.507376248006
297.50215898105	309.747823240417
300.21587547179	256.42312382234
299.24097871904	324.452164741818
295.125104752622	313.457626551517
295.777343959785	280.258537411783
293.725002646163	281.709330767909
296.909995979179	246.13095982771
295.982869842067	338.447451322743
295.83195392497	312.920052381504
298.427841708303	296.810492071318
301.462239911527	330.081236177244
299.043857758282	325.581454921054
294.77450497973	275.664787300722
297.54749290383	299.85409752237
299.986053405132	326.466452484048
298.07320240751	290.823739193096
298.17886265373	300.886518335503
293.074719923861	297.719959383406
299.296830747081	324.683165876556
294.460385353538	284.065323280403
301.539730811032	317.954640534652
297.226553465212	297.080508119027
294.345290192771	288.371666537193
290.472529214628	297.360186535981
297.362857417316	290.535057818417
293.054266339406	289.08140511572
295.812694131032	288.431381266356
297.22828383495	348.44850045477
294.38260961033	304.408116537683
299.500299365628	319.251043844203
292.613259021029	298.689134485777
294.090635744222	277.342189440821
296.846057630458	280.040606450931
297.282249675185	297.774477324768
293.606932834853	304.422813014063
295.046985301915	258.990339319731
298.342170199655	279.399766082749
297.089558938407	285.977336017746
294.526180990284	307.805417288777
294.833233313165	280.752126797845
298.253905284811	272.345295740434
298.983658067678	308.492931872485
293.932077735204	294.944180826561
296.840330352694	300.001214008602
289.414626110235	244.804146123444
294.386052170604	249.930091846686
297.682138655093	271.116614646147
297.055156318483	319.994418211426
303.590186929986	226.226552270666
297.998045053595	288.219836857777
295.062599405263	300.142315224503
293.603666210409	236.780584840673
297.117086523579	306.963554633161
297.626396140143	276.154694003536
289.053733516566	303.905757215846
299.639965579741	307.726980631931
298.46963752991	299.553330135335
302.863105893661	388.411705223742
297.251648597601	259.709387541909
295.070336742808	291.641026481008
294.839625320341	296.491224312824
293.875444721299	332.060878043271
300.9412706986	305.806787657202
301.472302791209	325.706237431356
292.461849549681	278.503135557048
293.014788357185	321.676294029785
303.634007869267	300.587796771829
298.651140927219	287.686364282468
296.071112511332	260.788489172114
293.264127750955	257.83332612683
290.486894516194	315.594945298849
292.494640206445	319.301375359692
298.559394060209	272.574343457123
299.434378227469	310.001944418012
297.531615856307	276.230601715953
295.702262536704	300.497688668382
292.302748838369	305.560078070188
292.657452852909	294.978907159392
300.176767429815	336.775402906584
299.984665787408	292.243662187147
292.004449360078	269.342479997849
295.867516670277	349.284253891335
293.028940835073	279.034250399557
300.659741744208	265.555135770047
